f0,f1,f2,f3,f4,f5,f6,f7,x0,x1,x2,x3,x4,x5,x6,x7,distance_to_ideal
-0.3078439668198099,0.4518133140138232,-0.32756264481726066,-0.9974959151550173,-0.9353041058879918,0.012743448569061025,0.08756844402649352,-0.9977131855800768,0.3078439668198099,0.4518133140138232,0.32756264481726066,0.9974959151550173,0.9353041058879918,0.012743448569061025,0.08756844402649352,0.9977131855800768,1.071174555420243
-0.9986544187693214,0.9394251680827578,-0.3054750805346775,-0.4421357252417713,-0.9199301233522255,0.2641074903162869,0.009549545589509191,-0.9934169092229264,0.9986544187693214,0.9394251680827578,0.3054750805346775,0.4421357252417713,0.9199301233522255,0.2641074903162869,0.009549545589509191,0.9934169092229264,1.3237814594254997
-0.09163896148691719,0.03132618479063814,-0.23336803304009338,-0.42710828116664123,-0.9447907161398282,0.02986618281515574,0.4306706202957582,-0.658550782367754,0.09163896148691719,0.03132618479063814,0.23336803304009338,0.42710828116664123,0.9447907161398282,0.02986618281515574,0.4306706202957582,0.658550782367754,1.4310958757968195
-0.9448862279620648,0.0817909024430893,-0.8870062131376242,-0.9213087867613725,-0.5549394015024431,0.4697168839316447,0.7711433953901106,-0.7315876463661789,0.9448862279620648,0.0817909024430893,0.8870062131376242,0.9213087867613725,0.5549394015024431,0.4697168839316447,0.7711433953901106,0.7315876463661789,1.0555128600465582
-0.04934864311642834,0.07426992637976704,-0.11786373643209824,-0.5922404113201556,-0.9933344660263532,0.13029792159366255,0.0003315635705798317,-0.9885417617168956,0.04934864311642834,0.07426992637976704,0.11786373643209824,0.5922404113201556,0.9933344660263532,0.13029792159366255,0.0003315635705798317,0.9885417617168956,1.367786413459595
-0.7818869168443633,0.8782352730315732,-0.7228380900302571,-0.023759843298781558,-0.9991336525910938,0.19159532336661808,0.6464525267738115,-0.32157738355619647,0.7818869168443633,0.8782352730315732,0.7228380900302571,0.023759843298781558,0.9991336525910938,0.19159532336661808,0.6464525267738115,0.32157738355619647,1.6624084077335175
-0.5520004085006446,4.95485977629051e-05,-0.5953707798683203,-0.9069939820601958,-0.281477796940751,0.10118880492175947,0.6106477050323939,-0.12109403766731011,0.5520004085006446,4.95485977629051e-05,0.5953707798683203,0.9069939820601958,0.281477796940751,0.10118880492175947,0.6106477050323939,0.12109403766731011,1.4300203503488806
-0.19407766433816825,0.7957926156524584,-0.3412383807809283,-0.9982646841666009,-0.5303635467462571,0.008655931255624916,0.0008391304481868379,-0.3870089318547288,0.19407766433816825,0.7957926156524584,0.3412383807809283,0.9982646841666009,0.5303635467462571,0.008655931255624916,0.0008391304481868379,0.3870089318547288,1.520907182460266
-0.6273382267670503,0.6771461127063795,-0.3456359960430412,-0.27064970706932967,-0.9988417799349606,0.49786731451623345,0.03800367661344464,-0.9914465769573985,0.6273382267670503,0.6771461127063795,0.3456359960430412,0.27064970706932967,0.9988417799349606,0.49786731451623345,0.03800367661344464,0.9914465769573985,1.3442240882659167
-0.612767089710874,0.06535749072355537,-0.6398243198313351,-0.20750653857336032,-0.9718887045628906,0.08233143382952218,0.014748542176699214,-0.7049184374303612,0.612767089710874,0.06535749072355537,0.6398243198313351,0.20750653857336032,0.9718887045628906,0.08233143382952218,0.014748542176699214,0.7049184374303612,1.0034204967938707
-0.026325731804450525,0.0068397682840248275,-0.4705570211323303,-0.11650080236260346,-0.9998729678296061,0.49660623228429335,0.46245232491528243,-0.993857986040779,0.026325731804450525,0.0068397682840248275,0.4705570211323303,0.11650080236260346,0.9998729678296061,0.49660623228429335,0.46245232491528243,0.993857986040779,1.5714600555885323
-0.6865745063959976,0.3517490315633599,-0.8945226375042312,-0.9976021604578253,-0.8469907004892168,0.7081282808067324,0.3274919038498194,-0.6384242074208498,0.6865745063959976,0.3517490315633599,0.8945226375042312,0.9976021604578253,0.8469907004892168,0.7081282808067324,0.3274919038498194,0.6384242074208498,0.9979677617847718
-0.6985472126124249,0.7529586086145067,-0.9470469512025734,-0.9152692890167146,-0.226010435680576,0.367812395897681,0.0006935623603519653,-0.6088858919146038,0.6985472126124249,0.7529586086145067,0.9470469512025734,0.9152692890167146,0.226010435680576,0.367812395897681,0.0006935623603519653,0.6088858919146038,1.247044625863347
-0.7893623851666021,0.39373039492112316,-0.3785257069309027,-0.9755031193384132,-0.9998368088565656,0.24722674400980393,0.2953854122232863,-0.923108598373277,0.7893623851666021,0.39373039492112316,0.3785257069309027,0.9755031193384132,0.9998368088565656,0.24722674400980393,0.2953854122232863,0.923108598373277,0.8605278274168767
-0.34636386715767276,0.1342993787701085,-0.4758077286448082,-0.5823535384348163,-0.9966092421700036,0.40051090785287335,0.00019519668828909387,-0.2171702505395456,0.34636386715767276,0.1342993787701085,0.4758077286448082,0.5823535384348163,0.9966092421700036,0.40051090785287335,0.00019519668828909387,0.2171702505395456,1.2914044915484082
-0.37853224863222673,0.2685960420551441,-0.7971869242023187,-0.777248551166899,-0.9999905072788594,0.017290843683880702,0.3114581174839657,-0.18283672664679795,0.37853224863222673,0.2685960420551441,0.7971869242023187,0.777248551166899,0.9999905072788594,0.017290843683880702,0.3114581174839657,0.18283672664679795,1.1463761595126423
-0.03939077543499753,0.2789303266835666,-0.9691297351359762,-0.8737842169757811,-1.0,0.6723480501019834,0.5480911762961169,-0.9271956873539737,0.03939077543499753,0.2789303266835666,0.9691297351359762,0.8737842169757811,1.0,0.6723480501019834,0.5480911762961169,0.9271956873539737,1.3323707864366543
-0.5204730691934533,0.02252233101189266,-0.9859512324261295,-0.512254397319349,-0.7486321009488031,0.28215143521484065,0.002881868240200704,-0.9936271099455132,0.5204730691934533,0.02252233101189266,0.9859512324261295,0.512254397319349,0.7486321009488031,0.28215143521484065,0.002881868240200704,0.9936271099455132,0.7819147303427783
-0.23967581939364963,0.012266525142977547,-0.8180033309524422,-0.49605609125681616,-0.8597127938944562,0.00986297858711152,0.4921373858474429,-0.9819906529156219,0.23967581939364963,0.012266525142977547,0.8180033309524422,0.49605609125681616,0.8597127938944562,0.00986297858711152,0.4921373858474429,0.9819906529156219,1.061897782101571
-0.9791204944786669,0.7073208409536869,-0.8646719402483266,-0.6535643094956614,-0.21557716721942438,0.4306001549109447,0.42439379007874717,-0.9986716545445332,0.9791204944786669,0.7073208409536869,0.8646719402483266,0.6535643094956614,0.21557716721942438,0.4306001549109447,0.42439379007874717,0.9986716545445332,1.2727598456761202
-0.7745286016822215,0.0833178357304048,-0.1409160351460498,-0.9209145984621401,-0.3551536972049118,0.5695554622729471,0.00014899674543198457,-0.9786866938657344,0.7745286016822215,0.0833178357304048,0.1409160351460498,0.9209145984621401,0.3551536972049118,0.5695554622729471,0.00014899674543198457,0.9786866938657344,1.2420682069305249
-0.7361206845747413,0.0004416143833885361,-0.4188199009561507,-0.5266933685730382,-0.7140593794780692,0.9070194955576456,4.7041198246878385e-07,-0.035009973840944286,0.7361206845747413,0.0004416143833885361,0.4188199009561507,0.5266933685730382,0.7140593794780692,0.9070194955576456,4.7041198246878385e-07,0.035009973840944286,1.5706922414600235
-0.3805496414822546,0.6570323330459449,-0.06757307330232426,-0.8069022168306015,-0.8735207812056957,0.5152582744698286,4.10386805749978e-07,-0.16792091958898214,0.3805496414822546,0.6570323330459449,0.06757307330232426,0.8069022168306015,0.8735207812056957,0.5152582744698286,4.10386805749978e-07,0.16792091958898214,1.6419380740714995
-0.7222685923362886,0.9105873205176854,-0.9886158534436542,-0.9995688774381901,-0.770381126743952,0.01380683423480844,0.8893356377257507,-0.16371643523910206,0.7222685923362886,0.9105873205176854,0.9886158534436542,0.9995688774381901,0.770381126743952,0.01380683423480844,0.8893356377257507,0.16371643523910206,1.5651317262758275
-0.403167060416201,0.09209134260339724,-0.8148466069162097,-0.13690058168681218,-0.996968828894523,0.16960313708916508,3.7638081472767587e-05,-0.7388884776733602,0.403167060416201,0.09209134260339724,0.8148466069162097,0.13690058168681218,0.996968828894523,0.16960313708916508,3.7638081472767587e-05,0.7388884776733602,1.1139418291072725
-0.2429207559371792,0.35797327868446976,-0.09297985780256424,-0.9967745807547976,-0.8974592331740714,0.4486297753718057,0.009485495596350146,-0.9939655916202343,0.2429207559371792,0.35797327868446976,0.09297985780256424,0.9967745807547976,0.8974592331740714,0.4486297753718057,0.009485495596350146,0.9939655916202343,1.3175429650097235
-0.8401755596515449,0.960372045364783,-0.6281387702868608,-0.8889285440676058,-0.988161773360668,0.24441632905157912,4.213545311972794e-05,-0.21036788950919852,0.8401755596515449,0.960372045364783,0.6281387702868608,0.8889285440676058,0.988161773360668,0.24441632905157912,4.213545311972794e-05,0.21036788950919852,1.3348686515714239
-0.11501270314375775,0.02661463784518429,-0.46220779667686085,-0.22558555448006695,-0.14781597545330125,0.18231912460218958,0.6881233802887141,-0.99928546716811,0.11501270314375775,0.02661463784518429,0.46220779667686085,0.22558555448006695,0.14781597545330125,0.18231912460218958,0.6881233802887141,0.99928546716811,1.7046469469878807
-0.03343326149679832,0.42541713537686154,-0.9390315319131632,-0.6001443689248585,-1.0,0.6660137734788512,0.43994138662284454,-0.9927744412598168,0.03343326149679832,0.42541713537686154,0.9390315319131632,0.6001443689248585,1.0,0.6660137734788512,0.43994138662284454,0.9927744412598168,1.384199283948162
-0.09376415544245964,0.008059895426014305,-0.9999799934824969,-0.5914646086596262,-0.5046257135880327,0.5331691743613924,0.0003641164717574537,-0.8624154756919784,0.09376415544245964,0.008059895426014305,0.9999799934824969,0.5914646086596262,0.5046257135880327,0.5331691743613924,0.0003641164717574537,0.8624154756919784,1.2396871461341907
-0.990497576738721,0.7781355345309707,-0.9970794458410758,-0.33625804775517937,-0.7291514332242068,0.21078022473010566,0.42872908876285265,-0.5819877378699498,0.990497576738721,0.7781355345309707,0.9970794458410758,0.33625804775517937,0.7291514332242068,0.21078022473010566,0.42872908876285265,0.5819877378699498,1.2338870479335942
-0.014880977010424956,0.0007458408540372691,-0.6248216054209524,-0.5763333514390614,-0.9313036493098483,0.09686589477332729,0.7768012123862296,-0.9999390105151011,0.014880977010424956,0.0007458408540372691,0.6248216054209524,0.5763333514390614,0.9313036493098483,0.09686589477332729,0.7768012123862296,0.9999390105151011,1.3813886564066966
-0.19698218571052242,0.9427263857580592,-0.7343167182010106,-0.1195261639752346,-0.9998837296586591,0.47144468302164794,0.25095401221772384,-0.977098241646472,0.19698218571052242,0.9427263857580592,0.7343167182010106,0.1195261639752346,0.9998837296586591,0.47144468302164794,0.25095401221772384,0.977098241646472,1.6325302263892025
-0.8506512735459234,0.026599821616229716,-0.7208240520372713,-0.046100012537749924,-0.9626173810193264,0.0070512623345464764,0.25193825071780174,-0.7099416957046806,0.8506512735459234,0.026599821616229716,0.7208240520372713,0.046100012537749924,0.9626173810193264,0.0070512623345464764,0.25193825071780174,0.7099416957046806,1.0770008686963188
-0.9661613071157475,0.004202266554250517,-0.8451014605333755,-0.5869994114474932,-0.9549414640163235,0.37269841668403625,0.3682735905029468,-0.41545019818250817,0.9661613071157475,0.004202266554250517,0.8451014605333755,0.5869994114474932,0.9549414640163235,0.37269841668403625,0.3682735905029468,0.41545019818250817,0.9022106459051007
-0.6902993084892514,0.4917804704324499,-0.9986466739160442,-0.6547684246015346,-0.8183439857209153,0.5232255863569245,1.5351541130560313e-05,-0.10134772344781245,0.6902993084892514,0.4917804704324499,0.9986466739160442,0.6547684246015346,0.8183439857209153,0.5232255863569245,1.5351541130560313e-05,0.10134772344781245,1.2535106930916078
-0.6967428416344832,0.009055532566889096,-0.07506498615699336,-0.843618653590915,-0.9912307666748542,0.7349669194847721,0.039096936934321896,-0.032865570121141885,0.6967428416344832,0.009055532566889096,0.07506498615699336,0.843618653590915,0.9912307666748542,0.7349669194847721,0.039096936934321896,0.032865570121141885,1.5649720956720845
-0.8066091217077649,0.013198447265000846,-0.7192556638654628,-0.12610859689937992,-0.4078852092042478,0.0019839289194918397,0.37971744051740347,-0.35377165708035263,0.8066091217077649,0.013198447265000846,0.7192556638654628,0.12610859689937992,0.4078852092042478,0.0019839289194918397,0.37971744051740347,0.35377165708035263,1.3388345920166755
-0.9249189069085306,0.10346120089770516,-0.9030017058935258,-0.9915594660597941,-0.021905174576942466,0.02789957378928791,0.12320873614698319,-0.2804100379976312,0.9249189069085306,0.10346120089770516,0.9030017058935258,0.9915594660597941,0.021905174576942466,0.02789957378928791,0.12320873614698319,0.2804100379976312,1.2313648046449353
-0.3132686863064096,0.0773797716194935,-0.9118501634196726,-0.04265147461368346,-0.9906792960204008,0.3235510839854509,0.5190752236530738,-0.9992122306781619,0.3132686863064096,0.0773797716194935,0.9118501634196726,0.04265147461368346,0.9906792960204008,0.3235510839854509,0.5190752236530738,0.9992122306781619,1.3326987682419202
-0.2216704756206218,2.394612834997773e-06,-0.16323595757552825,-0.14129334898747986,-0.2293793151154203,0.9892034267977464,0.06732460683254832,-0.6427589452482795,0.2216704756206218,2.394612834997773e-06,0.16323595757552825,0.14129334898747986,0.2293793151154203,0.9892034267977464,0.06732460683254832,0.6427589452482795,1.9359445904156725
-0.12699063286440654,0.5796343737151088,-0.5981855706833638,-0.9906192026871812,-0.9953989947433991,0.137782140538116,0.9066809791389381,-0.23054556057447528,0.12699063286440654,0.5796343737151088,0.5981855706833638,0.9906192026871812,0.9953989947433991,0.137782140538116,0.9066809791389381,0.23054556057447528,1.6409752639965363
-0.759932836600067,0.6914489778674011,-0.9323988158973023,-0.6190343918189859,-0.9999979463297555,0.6513390240090821,0.2222961804778997,-0.8151571468542819,0.759932836600067,0.6914489778674011,0.9323988158973023,0.6190343918189859,0.9999979463297555,0.6513390240090821,0.2222961804778997,0.8151571468542819,1.0923660755722022
-0.7370556674248658,0.007238072766451456,-0.740906054958075,-0.18597119404051532,-0.7215618199561982,0.3935030578365498,0.10420856839132975,-0.01858594080803061,0.7370556674248658,0.007238072766451456,0.740906054958075,0.18597119404051532,0.7215618199561982,0.3935030578365498,0.10420856839132975,0.01858594080803061,1.4161109204291225
-0.8329227693675126,0.3885514307418586,-0.8129377254402284,-0.8705780676557331,-0.9999534892322939,0.6696477204287201,0.05188562461333168,-0.5427007038180576,0.8329227693675126,0.3885514307418586,0.8129377254402284,0.8705780676557331,0.9999534892322939,0.6696477204287201,0.05188562461333168,0.5427007038180576,0.9438602557747701
-0.7791186678177505,0.03537180472022197,-0.6975299987799201,-0.7575144109824214,-0.9999252214338004,0.8843213083440131,0.6573509701989604,-0.6214748902774896,0.7791186678177505,0.03537180472022197,0.6975299987799201,0.7575144109824214,0.9999252214338004,0.8843213083440131,0.6573509701989604,0.6214748902774896,1.2480956809035524
-0.9989063938116919,0.9896991178505643,-0.30421307564585365,-0.9925043673016252,-0.9695040023228302,0.27290235335223767,0.24326885339192297,-0.9440718570256086,0.9989063938116919,0.9896991178505643,0.30421307564585365,0.9925043673016252,0.9695040023228302,0.27290235335223767,0.24326885339192297,0.9440718570256086,1.2654621926423295
-0.5216028600642794,0.9409045544648249,-0.7384379964835741,-0.9939000063069828,-0.1351340470966913,0.5072440694435788,0.0033043196662680407,-0.6438975039534852,0.5216028600642794,0.9409045544648249,0.7384379964835741,0.9939000063069828,0.1351340470966913,0.5072440694435788,0.0033043196662680407,0.6438975039534852,1.5214225791718603
-0.22057919880217192,7.783907609554248e-07,-0.6771148586870808,-0.012479133762232808,-0.7640282049399213,0.925415118296128,0.16251066843486534,-0.9611987045915311,0.22057919880217192,7.783907609554248e-07,0.6771148586870808,0.012479133762232808,0.7640282049399213,0.925415118296128,0.16251066843486534,0.9611987045915311,1.620783806740294
-0.027101979194692594,0.2575673876551282,-0.42465767325396064,-0.11755815892956273,-0.9998255788077272,0.1334283910216298,0.45582327395293804,-0.8155029339283557,0.027101979194692594,0.2575673876551282,0.42465767325396064,0.11755815892956273,0.9998255788077272,0.1334283910216298,0.45582327395293804,0.8155029339283557,1.5434413187119533
-0.9428193742358003,0.0005635171013708231,-0.6244178683075245,-0.05419641418042315,-0.5385869597157289,0.17992217430270366,0.9332815931566474,-0.20881890984156978,0.9428193742358003,0.0005635171013708231,0.6244178683075245,0.05419641418042315,0.5385869597157289,0.17992217430270366,0.9332815931566474,0.20881890984156978,1.6676727299472223
-0.23226694469723125,0.3016837884549472,-0.5398345416628715,-1.0,-0.2841913581665523,0.5755933100218251,0.030190461332573436,-0.9540973459191162,0.23226694469723125,0.3016837884549472,0.5398345416628715,1.0,0.2841913581665523,0.5755933100218251,0.030190461332573436,0.9540973459191162,1.3186688702400393
-0.8351488254097743,0.004600688844926815,-0.5297086189262273,-0.9760856599367158,-0.4152822744297277,0.5419756096502587,0.9845568082126807,-0.8276127579334716,0.8351488254097743,0.004600688844926815,0.5297086189262273,0.9760856599367158,0.4152822744297277,0.5419756096502587,0.9845568082126807,0.8276127579334716,1.3724594000376298
-0.7847019136454828,0.004188379076439264,-0.721439141700863,-0.45405091786157126,-0.8250766521769793,0.11865979474316005,0.6546675428603728,-0.9429640347419114,0.7847019136454828,0.004188379076439264,0.721439141700863,0.45405091786157126,0.8250766521769793,0.11865979474316005,0.6546675428603728,0.9429640347419114,0.9479179173753453
-0.2830415560803088,0.09539384045262139,-0.3991605991593735,-0.7338961062279512,-0.9999638749288661,0.7101218371511766,0.6368237897165102,-0.8910180195223265,0.2830415560803088,0.09539384045262139,0.3991605991593735,0.7338961062279512,0.9999638749288661,0.7101218371511766,0.6368237897165102,0.8910180195223265,1.3699063103398461
-0.6877054986196278,0.10621155209693561,-0.9967100533572079,-0.9979245251607416,-0.1993883590800295,0.06828007242601092,0.8877943027300762,-0.7003572530198992,0.6877054986196278,0.10621155209693561,0.9967100533572079,0.9979245251607416,0.1993883590800295,0.06828007242601092,0.8877943027300762,0.7003572530198992,1.2776656637715549
-0.6536873722797214,0.8313497428497384,-0.9999988968073202,-0.9644360208546712,-0.6470619059611898,0.1231712929905555,0.05731226998137484,-0.51463455581477,0.6536873722797214,0.8313497428497384,0.9999988968073202,0.9644360208546712,0.6470619059611898,0.1231712929905555,0.05731226998137484,0.51463455581477,1.0913021598113757
-0.5763303497280737,0.0057771090077919085,-0.41965696377529627,-0.9723757459533056,-0.7230262693860378,0.8181914394922795,0.01512993056480097,-0.5469785392553848,0.5763303497280737,0.0057771090077919085,0.41965696377529627,0.9723757459533056,0.7230262693860378,0.8181914394922795,0.01512993056480097,0.5469785392553848,1.2118991395569654
-0.24769683178203777,3.814574990058234e-05,-0.961509019653974,-0.05066081364829955,-0.45883035069511857,0.04588086426998539,0.9365080830024258,-0.08892425427646755,0.24769683178203777,3.814574990058234e-05,0.961509019653974,0.05066081364829955,0.45883035069511857,0.04588086426998539,0.9365080830024258,0.08892425427646755,1.8629982693728642
-0.14157923772420608,0.15418580160162315,-0.8176596587312943,-0.05773740101095409,-0.9343975055089248,7.505069177841939e-06,0.8667629870057869,-0.8564729992405505,0.14157923772420608,0.15418580160162315,0.8176596587312943,0.05773740101095409,0.9343975055089248,7.505069177841939e-06,0.8667629870057869,0.8564729992405505,1.567784435105555
-0.03744160479020636,0.40315304870238483,-0.28506116577495966,-0.9613420100990568,-0.8897670345128104,0.4395942737115284,0.0027602943231166965,-0.98463411243493,0.03744160479020636,0.40315304870238483,0.28506116577495966,0.9613420100990568,0.8897670345128104,0.4395942737115284,0.0027602943231166965,0.98463411243493,1.3443664618022129
-0.8013313956749146,0.7831008983254152,-0.8659995642464053,-0.9999964001737756,-0.996812503561449,0.7299882916144061,0.48967820618932667,-0.9229484218601381,0.8013313956749146,0.7831008983254152,0.8659995642464053,0.9999964001737756,0.996812503561449,0.7299882916144061,0.48967820618932667,0.9229484218601381,1.2038634081306594
-0.8024600453201018,0.30200063755438006,-0.38800561483622387,-0.9263589498609692,-0.5377049564888502,0.9771244554273082,0.09128511131335545,-1.0,0.8024600453201018,0.30200063755438006,0.38800561483622387,0.9263589498609692,0.5377049564888502,0.9771244554273082,0.09128511131335545,1.0,1.2988488867887353
-0.021933377435393003,0.6823512540240693,-0.10960391394040131,-0.9707737325397836,-0.9979613578579446,0.030711360180968372,0.4494914902053456,-0.9940445059541196,0.021933377435393003,0.6823512540240693,0.10960391394040131,0.9707737325397836,0.9979613578579446,0.030711360180968372,0.4494914902053456,0.9940445059541196,1.5552820735176518
-0.834374570809634,0.9727452159973586,-0.9999082905261745,-0.4382556644842229,-0.47834982445703733,0.2096263250202519,0.5791105878643579,-0.7906194573986292,0.834374570809634,0.9727452159973586,0.9999082905261745,0.4382556644842229,0.47834982445703733,0.2096263250202519,0.5791105878643579,0.7906194573986292,1.4087203879113404
-0.8854133482996134,0.9358390745900612,-0.939956918035236,-0.7205153684548086,-0.9995063598231497,0.12515885268895044,0.9767631392431698,-0.9115878536552926,0.8854133482996134,0.9358390745900612,0.939956918035236,0.7205153684548086,0.9995063598231497,0.12515885268895044,0.9767631392431698,0.9115878536552926,1.3957756356706315
-0.6576499757592542,0.6038026622565462,-0.9966587887954877,-0.8797211191673598,-0.9095309989748819,0.0465664885092531,0.00027525483269980056,-0.1935514494817243,0.6576499757592542,0.6038026622565462,0.9966587887954877,0.8797211191673598,0.9095309989748819,0.0465664885092531,0.00027525483269980056,0.1935514494817243,1.0756262293702277
-0.998304595631244,0.2925012742081401,-0.08025886824902406,-0.9981408106180022,-0.11091849038148238,0.5267763488638157,0.8228345073329125,-0.0879602272223573,0.998304595631244,0.2925012742081401,0.08025886824902406,0.9981408106180022,0.11091849038148238,0.5267763488638157,0.8228345073329125,0.0879602272223573,1.873050854056827
-0.6148239717166833,0.4747777313468935,-0.9969404156943535,-0.8591736726816407,-0.6919666812908882,0.8875995944653579,0.36356652576049997,-0.9517530106077704,0.6148239717166833,0.4747777313468935,0.9969404156943535,0.8591736726816407,0.6919666812908882,0.8875995944653579,0.36356652576049997,0.9517530106077704,1.1877886338225778
-0.21061110244923148,0.9182836376232286,-0.9190133456168226,-0.4041143480488533,-0.8219601405485231,0.9280262135541669,0.00020552659519352395,-0.9978898918832368,0.21061110244923148,0.9182836376232286,0.9190133456168226,0.4041143480488533,0.8219601405485231,0.9280262135541669,0.00020552659519352395,0.9978898918832368,1.6495313147943031
-0.5046290039450899,0.039099295327082506,-0.5443428749574993,-0.0937752473434606,-0.37649126096225755,0.8526217371206957,0.00043638713214489084,-0.9841225670539281,0.5046290039450899,0.039099295327082506,0.5443428749574993,0.0937752473434606,0.37649126096225755,0.8526217371206957,0.00043638713214489084,0.9841225670539281,1.5465339162574956
-0.5422117238943819,0.8826936133563195,-0.2613709439996775,-0.9686153046398475,-0.9999269666917487,0.007460243118148038,0.27840323262527467,-0.8749287544225202,0.5422117238943819,0.8826936133563195,0.2613709439996775,0.9686153046398475,0.9999269666917487,0.007460243118148038,0.27840323262527467,0.8749287544225202,1.2761202291470493
-0.9926630612390197,0.9753639077623096,-0.18443035374701694,-0.9074694340287975,-0.3031616175790548,0.8649996555477573,4.428289652818869e-05,-0.1542696916659872,0.9926630612390197,0.9753639077623096,0.18443035374701694,0.9074694340287975,0.3031616175790548,0.8649996555477573,4.428289652818869e-05,0.1542696916659872,1.8905481291076434
-0.9997633998405628,0.6187132217307547,-0.4383535958803695,-0.9669225141273374,-0.023504103232786733,0.3219149213329181,0.28772292216186857,-0.5144164529868636,0.9997633998405628,0.6187132217307547,0.4383535958803695,0.9669225141273374,0.023504103232786733,0.3219149213329181,0.28772292216186857,0.5144164529868636,1.4405194285754912
-0.5118935322875029,0.001558483466347689,-0.9694435164598003,-0.9979417592398553,-0.43580387518287034,0.5056128611485619,0.2560580828595194,-0.9277067609697658,0.5118935322875029,0.001558483466347689,0.9694435164598003,0.9979417592398553,0.43580387518287034,0.5056128611485619,0.2560580828595194,0.9277067609697658,0.9401818837648018
-0.7769428770657496,0.016401459824651854,-0.9285076266264721,-0.12657600534473495,-0.16328014791111123,0.027497087624386407,0.1724450561989547,-0.9973545757236519,0.7769428770657496,0.016401459824651854,0.9285076266264721,0.12657600534473495,0.16328014791111123,0.027497087624386407,0.1724450561989547,0.9973545757236519,1.244429434821743
-0.9929825655167257,0.9334180805558971,-0.9999082905261745,-0.4439169301132984,-0.47834982445703733,0.20833291329749845,0.4980356902646106,-0.014513955117567937,0.9929825655167257,0.9334180805558971,0.9999082905261745,0.4439169301132984,0.47834982445703733,0.20833291329749845,0.4980356902646106,0.014513955117567937,1.647813930139875
-0.9368704815947557,0.03942983443265015,-0.9515608672250077,-0.32370649890193487,-0.9869828192354522,0.5497542796750301,0.9019138932070252,-0.9492030654731851,0.9368704815947557,0.03942983443265015,0.9515608672250077,0.32370649890193487,0.9869828192354522,0.5497542796750301,0.9019138932070252,0.9492030654731851,1.258446467467798
-0.9983749731923061,0.730788380615137,-0.691375731784645,-0.78438141696794,-0.5689457330047165,0.03474410807698297,0.269413546184636,-0.996416501302041,0.9983749731923061,0.730788380615137,0.691375731784645,0.78438141696794,0.5689457330047165,0.03474410807698297,0.269413546184636,0.996416501302041,0.9671639182196793
-0.762356996636838,0.05968519324002046,-0.8670141196604267,-0.3459805588623574,-0.3919854262591084,0.4136406667002292,0.005795486440042935,-0.8356783338802791,0.762356996636838,0.05968519324002046,0.8670141196604267,0.3459805588623574,0.3919854262591084,0.4136406667002292,0.005795486440042935,0.8356783338802791,1.0359916571788663
-0.8480892227259672,0.8965577863636611,-0.9919319340529917,-0.997867329726653,-0.8426898112703588,0.8101304470025011,0.3804871449881098,-0.3844406575658916,0.8480892227259672,0.8965577863636611,0.9919319340529917,0.997867329726653,0.8426898112703588,0.8101304470025011,0.3804871449881098,0.3844406575658916,1.4253785457588701
-0.27043875001943846,0.42297305604758784,-0.9989325132110527,-0.3009502544705709,-0.07500699884383066,0.6470563092405431,0.7226672685414538,-0.996350133982939,0.27043875001943846,0.42297305604758784,0.9989325132110527,0.3009502544705709,0.07500699884383066,0.6470563092405431,0.7226672685414538,0.996350133982939,1.7310091657548314
-0.5928950245062321,0.48202129575514896,-0.9971952587035495,-0.10172519511228295,-0.994901842372087,0.020075971410926208,0.19286796404171913,-0.4335257411148923,0.5928950245062321,0.48202129575514896,0.9971952587035495,0.10172519511228295,0.994901842372087,0.020075971410926208,0.19286796404171913,0.4335257411148923,1.250401797693598
-0.25555462667593787,0.8538830446737453,-0.9631589434608355,-0.9933988722081963,-0.12257457276808692,0.007756177527097896,0.9011699919576752,-0.9995775149700071,0.25555462667593787,0.8538830446737453,0.9631589434608355,0.9933988722081963,0.12257457276808692,0.007756177527097896,0.9011699919576752,0.9995775149700071,1.6931506364530853
-0.8022895854000172,0.0068397682840248275,-0.07776265026261253,-0.10455128638483943,-0.9714086714899379,0.49660623228429335,0.11396582035681105,-0.993857986040779,0.8022895854000172,0.0068397682840248275,0.07776265026261253,0.10455128638483943,0.9714086714899379,0.49660623228429335,0.11396582035681105,0.993857986040779,1.3971211346879735
-0.8320196766461051,0.16591218159280127,-0.8424202505817858,-0.42289628945426516,-0.9703689596265438,0.045874828068856066,0.2031430491357821,-0.978616480495381,0.8320196766461051,0.16591218159280127,0.8424202505817858,0.42289628945426516,0.9703689596265438,0.045874828068856066,0.2031430491357821,0.978616480495381,0.6770015974204728
-0.9939805517360784,0.15733373583318994,-0.1428499566214273,-0.6714595610674534,-0.721034522707854,0.018967976156079258,0.6686596592464247,-0.9997791104286948,0.9939805517360784,0.15733373583318994,0.1428499566214273,0.6714595610674534,0.721034522707854,0.018967976156079258,0.6686596592464247,0.9997791104286948,1.180136629972373
-0.5691315065481353,0.5188160037331522,-0.998677913067274,-0.9899150289441485,-0.7369938318402839,0.21127466429991476,0.034548572657709165,-0.044423276857764926,0.5691315065481353,0.5188160037331522,0.998677913067274,0.9899150289441485,0.7369938318402839,0.21127466429991476,0.034548572657709165,0.044423276857764926,1.217805758273136
